Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
89203,0.115846,0.117856,0.115846,0.115511,0.115846,0.116516,0.112495,0.115846,0.115846,0.115846,0.1157454
89204,0.11149,0.113835,0.116181,0.115176,0.115846,0.115511,0.115176,0.114841,0.116181,0.116181,0.1150418
89205,0.110485,0.116181,0.115511,0.113165,0.114841,0.115511,0.118191,0.116181,0.114506,0.11216,0.1146732
89206,0.115176,0.115846,0.114841,0.115176,0.115511,0.116851,0.116181,0.115511,0.115846,0.114841,0.115578
89207,0.115511,0.116181,0.114171,0.115176,0.115511,0.11149,0.116181,0.113165,0.115846,0.117856,0.1151088
89208,0.115846,0.114841,0.115511,0.115176,0.115511,0.114506,0.115176,0.116516,0.115176,0.116181,0.115444
89209,0.115176,0.115511,0.1135,0.115846,0.115176,0.116516,0.116851,0.115846,0.109479,0.115846,0.1149747
89210,0.115511,0.115176,0.115176,0.116516,0.116181,0.114841,0.115511,0.114841,0.113835,0.117856,0.1155444
89211,0.115176,0.113835,0.115846,0.115846,0.115846,0.116181,0.115511,0.114171,0.11283,0.114841,0.1150083
89212,0.11216,0.111825,0.116516,0.115511,0.116851,0.112495,0.115846,0.114841,0.116181,0.1135,0.1145726
89213,0.116181,0.116516,0.116181,0.116516,0.116181,0.115176,0.115176,0.117521,0.115846,0.115176,0.116047
89214,0.114171,0.117856,0.115511,0.11149,0.114171,0.116181,0.114171,0.114841,0.114171,0.116181,0.1148744
89215,0.115176,0.115846,0.115846,0.115176,0.115176,0.115846,0.116516,0.115846,0.114841,0.116181,0.115645
89216,0.113165,0.115846,0.115511,0.115176,0.114841,0.114171,0.11283,0.118526,0.11283,0.115846,0.1148742
89217,0.116516,0.113165,0.117521,0.115511,0.114506,0.116181,0.114506,0.115846,0.115176,0.116516,0.1155444
89218,0.115511,0.115511,0.115846,0.114506,0.115846,0.115846,0.11283,0.115846,0.113165,0.115846,0.1150753
89219,0.114841,0.114841,0.118191,0.115176,0.114171,0.115511,0.114171,0.115176,0.116851,0.116181,0.115511
89220,0.116516,0.115511,0.115511,0.116851,0.115846,0.115176,0.115511,0.115176,0.111825,0.114506,0.1152429
89221,0.114506,0.114841,0.115511,0.115176,0.114506,0.117521,0.113835,0.115846,0.115176,0.114841,0.1151759
89222,0.116181,0.115846,0.116851,0.115511,0.111825,0.115176,0.116516,0.113835,0.115511,0.115846,0.1153098
89223,0.116181,0.114841,0.115846,0.113835,0.117856,0.115846,0.115511,0.113165,0.115846,0.116851,0.1155778
89224,0.115846,0.116181,0.115176,0.116851,0.116181,0.115846,0.115846,0.114506,0.115176,0.115846,0.1157455
89225,0.115511,0.116516,0.110485,0.115176,0.115176,0.116181,0.114841,0.114841,0.116851,0.110485,0.1146063
89226,0.114171,0.115846,0.116181,0.115511,0.117186,0.116181,0.115176,0.109814,0.115511,0.11149,0.1147067
89227,0.116181,0.116516,0.114506,0.110149,0.115511,0.116181,0.115846,0.115176,0.115176,0.114841,0.1150083
89228,0.115846,0.114171,0.115846,0.11216,0.116516,0.117521,0.115176,0.117186,0.115511,0.116181,0.1156114
89229,0.116181,0.116516,0.114171,0.113835,0.115846,0.115511,0.116181,0.115511,0.113165,0.115511,0.1152428
89230,0.115176,0.113835,0.116181,0.117521,0.115846,0.116181,0.116181,0.116181,0.110149,0.114841,0.1152092
89231,0.115176,0.115846,0.111825,0.116181,0.114171,0.116181,0.115176,0.115511,0.115511,0.116181,0.1151759
89232,0.115846,0.115511,0.1135,0.116851,0.115176,0.115176,0.114506,0.116851,0.114171,0.115176,0.1152764
89233,0.115846,0.117186,0.116181,0.118191,0.113165,0.115176,0.114841,0.114171,0.115511,0.117186,0.1157454
89234,0.115846,0.117186,0.115511,0.114506,0.11283,0.116851,0.116181,0.11283,0.115176,0.113165,0.1150082
89235,0.115846,0.115176,0.115846,0.117856,0.115511,0.115511,0.115176,0.117856,0.115846,0.115846,0.116047
89236,0.101436,0.114171,0.11283,0.110485,0.115176,0.115846,0.116516,0.116516,0.115511,0.114171,0.1132658
89237,0.115511,0.115176,0.116516,0.115511,0.115511,0.115176,0.11149,0.116181,0.113835,0.115511,0.1150418
89238,0.109479,0.115511,0.1135,0.114171,0.114841,0.115846,0.115846,0.114506,0.115176,0.116181,0.1145057
89239,0.115846,0.117521,0.115511,0.117521,0.114171,0.115846,0.114841,0.116181,0.115511,0.115846,0.1158795
89240,0.114841,0.116181,0.114506,0.11283,0.114171,0.115511,0.114171,0.114171,0.114841,0.115846,0.1147069
89241,0.114506,0.115511,0.116516,0.114841,0.115176,0.114506,0.115846,0.114506,0.114841,0.115176,0.1151425
89242,0.115846,0.114841,0.115846,0.116516,0.1135,0.117186,0.115511,0.116181,0.113835,0.115846,0.1155108
89243,0.115846,0.116516,0.115846,0.115511,0.115176,0.115846,0.114506,0.115176,0.117856,0.115176,0.1157455
89244,0.113835,0.109479,0.115511,0.115176,0.115511,0.116181,0.114841,0.097079,0.114506,0.114506,0.1126625
89245,0.115511,0.116181,0.114171,0.11149,0.117856,0.116181,0.115511,0.115846,0.117856,0.115846,0.1156449
89246,0.114506,0.115846,0.116181,0.114841,0.115846,0.116851,0.115511,0.114841,0.115176,0.115176,0.1154775
89247,0.117856,0.1135,0.116181,0.115846,0.115846,0.115176,0.117186,0.115846,0.1135,0.115846,0.1156783
89248,0.11283,0.116181,0.115176,0.107469,0.115846,0.116851,0.115176,0.116181,0.114506,0.116181,0.1146397
89249,0.115511,0.115176,0.115846,0.114841,0.115511,0.116181,0.111155,0.117856,0.115846,0.115511,0.1153434
89250,0.115846,0.110485,0.117856,0.115846,0.117521,0.115846,0.115176,0.114841,0.116851,0.114506,0.1154774
89251,0.115846,0.112495,0.115846,0.112495,0.116516,0.115511,0.116181,0.115176,0.118191,0.116181,0.1154438
89252,0.117186,0.115846,0.115846,0.114506,0.115176,0.116516,0.113835,0.116181,0.115511,0.09842,0.1139023
89253,0.115846,0.115846,0.117521,0.115846,0.115846,0.114171,0.110485,0.113165,0.114841,0.114506,0.1148073
89254,0.116181,0.115846,0.115176,0.115511,0.115176,0.110149,0.116181,0.115846,0.114171,0.114841,0.1149078
89255,0.116181,0.114506,0.115176,0.115846,0.118526,0.115511,0.115176,0.115176,0.116181,0.113835,0.1156114
89256,0.114841,0.116181,0.116181,0.117186,0.116181,0.116181,0.114841,0.113835,0.114841,0.116516,0.1156784
89257,0.116181,0.116181,0.115846,0.118526,0.115846,0.11216,0.116181,0.115846,0.115846,0.101436,0.1144049
89258,0.116851,0.115846,0.114841,0.116516,0.115176,0.115511,0.116181,0.115511,0.113835,0.115511,0.1155779
89259,0.115176,0.115176,0.116516,0.115511,0.114506,0.115511,0.117186,0.115846,0.115846,0.114841,0.1156115
89260,0.117856,0.114841,0.115846,0.107469,0.115511,0.117521,0.1135,0.114841,0.114841,0.115176,0.1147402
89261,0.116516,0.116181,0.118526,0.116181,0.115846,0.116516,0.112495,0.113165,0.11283,0.115176,0.1153432
89262,0.118526,0.116516,0.115176,0.116516,0.118191,0.116181,0.115846,0.116181,0.116851,0.113835,0.1163819
89263,0.115846,0.114841,0.114841,0.11216,0.115846,0.115176,0.115176,0.114506,0.115846,0.117521,0.1151759
89264,0.116181,0.114506,0.116181,0.115846,0.115511,0.115846,0.114841,0.115176,0.115846,0.116181,0.1156115
89265,0.115176,0.115846,0.114841,0.115846,0.115846,0.115511,0.115176,0.113835,0.116516,0.114171,0.1152764
89266,0.116181,0.114506,0.115511,0.113165,0.112495,0.115511,0.11283,0.116181,0.115176,0.116181,0.1147737
89267,0.115846,0.115511,0.115846,0.114841,0.115846,0.114506,0.115176,0.116516,0.115176,0.115846,0.115511
89268,0.115846,0.115176,0.115846,0.115176,0.114506,0.103112,0.116851,0.116181,0.117521,0.116516,0.1146731
89269,0.112495,0.115511,0.116181,0.115176,0.114171,0.115846,0.115846,0.117186,0.115511,0.114506,0.1152429
89270,0.115511,0.115176,0.1135,0.114506,0.115846,0.115176,0.114841,0.115511,0.114841,0.114171,0.1149079
89271,0.114506,0.116181,0.113165,0.116181,0.1135,0.115511,0.118191,0.115846,0.116851,0.113165,0.1153097
89272,0.114841,0.11149,0.113835,0.114841,0.112495,0.115511,0.117186,0.114171,0.115846,0.115176,0.1145392
89273,0.114841,0.115511,0.115511,0.116181,0.115846,0.114506,0.116851,0.115846,0.116181,0.109814,0.1151088
89274,0.115176,0.11283,0.116181,0.116181,0.115511,0.114841,0.115511,0.115846,0.114841,0.114506,0.1151424
89275,0.116851,0.116181,0.115846,0.115846,0.117521,0.115846,0.117521,0.115846,0.115846,0.115176,0.116248
89276,0.115511,0.118191,0.115511,0.116181,0.116181,0.116181,0.115511,0.114841,0.1135,0.114506,0.1156114
89277,0.113835,0.114171,0.115846,0.116181,0.113835,0.116181,0.115846,0.116516,0.115846,0.115176,0.1153433
89278,0.114506,0.115176,0.116516,0.117186,0.116181,0.115176,0.115846,0.114506,0.115511,0.114506,0.115511
89279,0.115846,0.113835,0.113835,0.115176,0.115511,0.115846,0.116851,0.115846,0.115176,0.115846,0.1153768
89280,0.113835,0.115176,0.115511,0.114171,0.115511,0.117521,0.11216,0.116181,0.115511,0.116181,0.1151758
89281,0.115511,0.115846,0.116851,0.115511,0.116516,0.115176,0.116851,0.114841,0.116851,0.115176,0.115913
89282,0.115846,0.116851,0.117186,0.113165,0.115846,0.115846,0.113835,0.116181,0.117521,0.115846,0.1158123
89283,0.115846,0.1135,0.117856,0.116181,0.117521,0.115511,0.115176,0.114841,0.114841,0.116851,0.1158124
89284,0.116516,0.116181,0.115176,0.115176,0.117186,0.114841,0.116851,0.110149,0.112495,0.115846,0.1150417
89285,0.115176,0.115176,0.115511,0.115176,0.115846,0.117521,0.115176,0.116851,0.114506,0.115846,0.1156785
89286,0.115176,0.117521,0.114506,0.115846,0.11149,0.114841,0.115511,0.116181,0.117856,0.115846,0.1154774
89287,0.117521,0.115511,0.117186,0.114171,0.114171,0.114841,0.113165,0.110149,0.113165,0.117521,0.1147401
89288,0.115176,0.116516,0.117186,0.115846,0.114171,0.115176,0.115511,0.114841,0.114506,0.116516,0.1155445
89289,0.115511,0.113835,0.115511,0.116181,0.11216,0.114841,0.115846,0.116851,0.114506,0.117521,0.1152763
89290,0.1135,0.115846,0.114841,0.115846,0.116851,0.114841,0.116516,0.115176,0.114841,0.11283,0.1151088
89291,0.115511,0.115511,0.115176,0.116516,0.114171,0.115846,0.11283,0.104453,0.114506,0.115846,0.1140366
89292,0.116516,0.116516,0.114506,0.115846,0.115511,0.116181,0.114841,0.110149,0.113835,0.116181,0.1150082
89293,0.118526,0.1135,0.112495,0.115846,0.115846,0.115176,0.115176,0.116181,0.114506,0.106798,0.114405
89294,0.114506,0.116181,0.115176,0.115176,0.116181,0.118526,0.114841,0.114171,0.114841,0.115846,0.1155445
89295,0.116181,0.113165,0.115176,0.115176,0.115176,0.115176,0.115846,0.115176,0.116181,0.114841,0.1152094
89296,0.115846,0.117856,0.115511,0.113835,0.115846,0.115511,0.114841,0.113835,0.116181,0.116181,0.1155443
89297,0.117856,0.115176,0.116181,0.114506,0.115846,0.11283,0.114841,0.117856,0.116181,0.110485,0.1151758
89298,0.113835,0.115511,0.114171,0.117856,0.115846,0.116516,0.114506,0.115511,0.114841,0.116181,0.1154774
89299,0.115176,0.115846,0.114841,0.115511,0.115846,0.116181,0.115176,0.115511,0.116516,0.115846,0.115645
89300,0.116181,0.113165,0.116181,0.115176,0.115176,0.116181,0.115511,0.114506,0.115176,0.117856,0.1155109
89301,0.116516,0.115846,0.115846,0.118191,0.116181,0.117186,0.116181,0.117186,0.115846,0.115846,0.1164825
89302,0.114841,0.117521,0.115176,0.115511,0.116181,0.117186,0.115176,0.116181,0.11149,0.116851,0.1156114
89303,0.114171,0.116851,0.115846,0.115176,0.115176,0.116516,0.115176,0.115176,0.114841,0.113835,0.1152764
89304,0.118191,0.115846,0.114171,0.116181,0.118526,0.114506,0.115846,0.115176,0.112495,0.116516,0.1157454
89305,0.115846,0.116516,0.113165,0.116516,0.116516,0.114171,0.114506,0.114506,0.114171,0.114506,0.1150419
89306,0.11082,0.115511,0.115511,0.116851,0.115846,0.115511,0.115846,0.117521,0.1135,0.116181,0.1153098
89307,0.116516,0.11283,0.115176,0.115511,0.115511,0.116181,0.113835,0.114506,0.115511,0.116181,0.1151758
89308,0.114171,0.116181,0.117186,0.115846,0.116516,0.116516,0.117856,0.113835,0.112495,0.115846,0.1156448
89309,0.115846,0.118191,0.115176,0.116181,0.115176,0.118526,0.116181,0.118191,0.091381,0.114506,0.1139355
89310,0.115846,0.115511,0.115846,0.115176,0.115846,0.116516,0.115176,0.115176,0.114841,0.116851,0.1156785
89311,0.105123,0.117521,0.114171,0.117856,0.114841,0.117186,0.115511,0.115176,0.115176,0.116181,0.1148742
89312,0.117521,0.115846,0.115176,0.116516,0.114841,0.115846,0.115511,0.115846,0.115176,0.115176,0.1157455
89313,0.116851,0.116181,0.115176,0.1135,0.117186,0.115511,0.118191,0.115176,0.114841,0.115846,0.1158459
89314,0.110485,0.116181,0.1135,0.117186,0.114506,0.11149,0.115846,0.115846,0.116181,0.113165,0.1144386
89315,0.11283,0.116181,0.115511,0.111155,0.115176,0.114841,0.115846,0.115176,0.115176,0.114841,0.1146733
89316,0.116181,0.114506,0.1135,0.114841,0.115846,0.115846,0.115846,0.114506,0.115511,0.115846,0.1152429
89317,0.114841,0.115511,0.115511,0.115846,0.115176,0.115846,0.116851,0.112495,0.116181,0.114841,0.1153099
89318,0.115511,0.116516,0.115846,0.116851,0.115176,0.116181,0.113835,0.116181,0.116516,0.113165,0.1155778
89319,0.114841,0.116181,0.115176,0.115511,0.117521,0.115846,0.115846,0.114171,0.115511,0.115176,0.115578
89320,0.11283,0.116516,0.116516,0.115846,0.115846,0.114506,0.113835,0.115176,0.114506,0.114171,0.1149748
89321,0.115511,0.115176,0.116181,0.115511,0.115176,0.114171,0.116181,0.116516,0.116181,0.114841,0.1155445
89322,0.114841,0.117186,0.116181,0.115511,0.115511,0.117186,0.114506,0.117521,0.11149,0.116516,0.1156449
89323,0.117186,0.114841,0.115846,0.113835,0.116181,0.102442,0.115176,0.115846,0.113835,0.116516,0.1141704
89324,0.116181,0.115176,0.115176,0.115176,0.115846,0.115511,0.115511,0.114506,0.115846,0.116181,0.115511
89325,0.115846,0.115176,0.113165,0.116181,0.114841,0.115846,0.114841,0.116181,0.115511,0.115176,0.1152764
89326,0.114506,0.115176,0.117521,0.115511,0.116181,0.115176,0.114841,0.115176,0.116181,0.115846,0.1156115
89327,0.114171,0.115511,0.113165,0.116181,0.115511,0.116516,0.110149,0.114841,0.116181,0.115176,0.1147402
89328,0.114171,0.114506,0.113835,0.115511,0.115511,0.118191,0.115176,0.115511,0.115846,0.116181,0.1154439
89329,0.116181,0.116181,0.117186,0.115511,0.114841,0.114841,0.116516,0.116181,0.115846,0.116851,0.1160135
89330,0.114841,0.116181,0.115511,0.116181,0.115511,0.115176,0.117186,0.116181,0.114506,0.095739,0.1137013
89331,0.116181,0.115176,0.114506,0.115846,0.115846,0.114841,0.115511,0.114506,0.11283,0.117856,0.1153099
89332,0.116181,0.115846,0.115846,0.117856,0.115176,0.116181,0.115846,0.115511,0.113835,0.115511,0.1157789
89333,0.113835,0.116181,0.117856,0.115176,0.11283,0.113165,0.114506,0.115176,0.117186,0.115511,0.1151422
89334,0.111825,0.115846,0.116851,0.114841,0.116181,0.114841,0.114506,0.117521,0.116181,0.116181,0.1154774
89335,0.116181,0.115176,0.115176,0.115511,0.115846,0.114841,0.117521,0.115176,0.116516,0.115176,0.115712
89336,0.115511,0.114841,0.116181,0.115511,0.115846,0.114841,0.116181,0.113835,0.112495,0.114506,0.1149748
89337,0.11082,0.114841,0.116516,0.114506,0.114506,0.116181,0.115846,0.114841,0.114506,0.114841,0.1147404
89338,0.115846,0.117186,0.115511,0.116516,0.114171,0.111825,0.1135,0.111155,0.094063,0.117856,0.1127629
89339,0.115846,0.114506,0.115846,0.116181,0.115176,0.113835,0.115846,0.116181,0.114841,0.116181,0.1154439
89340,0.1135,0.116181,0.114171,0.115846,0.117856,0.1135,0.11216,0.115846,0.117521,0.115511,0.1152092
89341,0.114841,0.115511,0.115846,0.115846,0.116181,0.116181,0.115176,0.114171,0.109479,0.116851,0.1150083
89342,0.116516,0.115176,0.115176,0.115176,0.116516,0.114506,0.116516,0.115846,0.117186,0.115511,0.1158125
89343,0.115511,0.114506,0.11283,0.116516,0.118191,0.115511,0.115846,0.116181,0.115511,0.118191,0.1158794
89344,0.116851,0.116516,0.117521,0.115846,0.116516,0.114171,0.115846,0.115511,0.115511,0.114506,0.1158795
89345,0.112495,0.117856,0.115846,0.113835,0.1135,0.115846,0.115846,0.115511,0.116181,0.117186,0.1154102
89346,0.116516,0.115176,0.115846,0.115176,0.115846,0.114841,0.115846,0.116516,0.114841,0.118191,0.1158795
89347,0.114841,0.116181,0.113835,0.115511,0.115176,0.116181,0.114841,0.115846,0.115176,0.116181,0.1153769
89348,0.115176,0.115846,0.115176,0.090376,0.114171,0.111155,0.117856,0.115511,0.118191,0.115511,0.1128969
89349,0.114841,0.115511,0.114841,0.11216,0.115511,0.115511,0.114841,0.114506,0.11216,0.115846,0.1145728
89350,0.114171,0.114841,0.116181,0.116851,0.115511,0.116181,0.115511,0.115511,0.115176,0.114841,0.1154775
89351,0.116181,0.110485,0.115176,0.115511,0.112495,0.115511,0.114841,0.115846,0.116181,0.113165,0.1145392
89352,0.113835,0.115846,0.114506,0.114506,0.116181,0.115846,0.110149,0.114841,0.116516,0.114841,0.1147067
89353,0.116516,0.11283,0.11283,0.113835,0.116181,0.116516,0.114841,0.115511,0.109479,0.117186,0.1145725
89354,0.114171,0.115176,0.115176,0.11283,0.114841,0.115846,0.117521,0.114841,0.116181,0.114841,0.1151424
89355,0.115846,0.114841,0.115846,0.115846,0.115511,0.115846,0.114506,0.115846,0.115511,0.114841,0.115444
89356,0.114506,0.116181,0.117186,0.11216,0.115511,0.115846,0.116851,0.113835,0.115176,0.115846,0.1153098
89357,0.114506,0.114841,0.114841,0.117186,0.114841,0.11149,0.114841,0.113835,0.115176,0.1135,0.1145057
89358,0.116181,0.115511,0.115511,0.114506,0.116181,0.115176,0.115846,0.116181,0.115846,0.095739,0.1136678
89359,0.096074,0.116181,0.115846,0.116516,0.116181,0.114841,0.113835,0.115846,0.115176,0.116181,0.1136677
89360,0.11149,0.115846,0.115511,0.115176,0.115846,0.114841,0.116181,0.115846,0.115511,0.113835,0.1150083
89361,0.116516,0.11149,0.115846,0.118191,0.115846,0.115846,0.115846,0.115846,0.115176,0.115511,0.1156114
89362,0.115846,0.113835,0.117856,0.1135,0.115846,0.115846,0.1135,0.116851,0.115176,0.105458,0.1143714
89363,0.115846,0.114841,0.118526,0.115511,0.115511,0.115176,0.117521,0.114841,0.115511,0.114506,0.115779
89364,0.115846,0.115846,0.115846,0.115846,0.116181,0.115846,0.086353,0.114506,0.115511,0.115511,0.1127292
89365,0.114506,0.096074,0.115511,0.115511,0.11283,0.108474,0.113165,0.115511,0.114841,0.115846,0.1122269
89366,0.116181,0.115176,0.114841,0.114171,0.114841,0.117856,0.115846,0.117856,0.112495,0.114841,0.1154104
89367,0.115176,0.117521,0.115511,0.115846,0.115511,0.115511,0.1135,0.115176,0.116851,0.11082,0.1151423
89368,0.114841,0.116516,0.115511,0.114506,0.118526,0.115846,0.112495,0.114506,0.1135,0.115511,0.1151758
89369,0.114506,0.116516,0.116516,0.114841,0.116181,0.116181,0.112495,0.115511,0.115511,0.115846,0.1154104
89370,0.116181,0.1135,0.113835,0.115511,0.115176,0.116181,0.115176,0.114171,0.114506,0.114171,0.1148408
89371,0.112495,0.115846,0.114171,0.11216,0.11283,0.116181,0.115176,0.114506,0.115176,0.115511,0.1144052
89372,0.115846,0.117186,0.115846,0.117186,0.115176,0.115511,0.107134,0.115511,0.112495,0.116516,0.1148407
89373,0.116181,0.116181,0.115846,0.114506,0.114506,0.116181,0.114841,0.115846,0.115846,0.116516,0.115645
89374,0.117186,0.114841,0.115846,0.113835,0.11216,0.116851,0.114171,0.116181,0.114841,0.118526,0.1154438
89375,0.110149,0.116851,0.108139,0.117521,0.115511,0.112495,0.114506,0.115176,0.114506,0.116181,0.1141035
89376,0.113165,0.110485,0.115176,0.116516,0.115176,0.115511,0.115176,0.116181,0.114506,0.114506,0.1146398
89377,0.115846,0.115846,0.115511,0.114171,0.115511,0.116516,0.115846,0.116851,0.114841,0.112495,0.1153434
89378,0.116181,0.111825,0.115511,0.115846,0.115511,0.114841,0.068248,0.118191,0.115511,0.101436,0.1093101
89379,0.117856,0.115846,0.11283,0.115511,0.115511,0.115511,0.115176,0.113165,0.115846,0.114841,0.1152093
89380,0.115176,0.116181,0.115176,0.114841,0.116516,0.115846,0.079983,0.1135,0.115511,0.116181,0.1118911
89381,0.117521,0.114841,0.113165,0.115846,0.117521,0.116181,0.115846,0.114506,0.116181,0.11149,0.1153098
89382,0.114506,0.116516,0.113835,0.1135,0.115176,0.116516,0.116516,0.114171,0.117186,0.114841,0.1152763
89383,0.115176,0.113835,0.114506,0.114171,0.115176,0.115511,0.116181,0.11283,0.117521,0.115846,0.1150753
89384,0.114841,0.113835,0.115846,0.116181,0.116516,0.115846,0.117856,0.116181,0.116181,0.115511,0.1158794
89385,0.116851,0.113835,0.116516,0.114506,0.116181,0.115846,0.115846,0.114171,0.115176,0.117186,0.1156114
89386,0.114841,0.115846,0.115511,0.115176,0.115846,0.11082,0.116516,0.114506,0.114506,0.115846,0.1149414
89387,0.115511,0.105123,0.109144,0.115176,0.112495,0.116181,0.116516,0.114506,0.116516,0.115176,0.1136344
89388,0.115511,0.116851,0.117521,0.116181,0.115511,0.114171,0.1135,0.115511,0.115511,0.11149,0.1151758
89389,0.114841,0.117521,0.115176,0.115176,0.114841,0.115846,0.11283,0.115846,0.118526,0.115511,0.1156114
89390,0.116851,0.114506,0.114841,0.116181,0.115846,0.115176,0.115511,0.114171,0.1135,0.115176,0.1151759
89391,0.114841,0.116181,0.115176,0.115176,0.115511,0.110485,0.113835,0.116181,0.115511,0.115846,0.1148743
89392,0.112495,0.115176,0.111825,0.115511,0.114841,0.115846,0.114171,0.115846,0.116181,0.1135,0.1145392
89393,0.092722,0.113835,0.113835,0.115511,0.115176,0.111155,0.116516,0.115846,0.117856,0.115846,0.1128298
89394,0.115176,0.115846,0.114841,0.117856,0.115176,0.115176,0.116181,0.115176,0.115511,0.115846,0.1156785
