Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
89812,0.174454,0.188846,0.177132,0.171441,0.182822,0.187173,0.162737,0.182487,0.18985,0.180479,0.1797421
89813,0.177132,0.181818,0.15671,0.163741,0.172111,0.17345,0.15805,0.170772,0.167089,0.174789,0.1695662
89814,0.183157,0.181818,0.177132,0.181149,0.184161,0.177801,0.186504,0.171776,0.167424,0.17345,0.1784372
89815,0.178136,0.177132,0.167759,0.180144,0.173115,0.159389,0.175793,0.175793,0.168763,0.166755,0.1722779
89816,0.168428,0.182487,0.163072,0.165415,0.17981,0.170102,0.176463,0.175458,0.169433,0.16575,0.1716418
89817,0.172111,0.169768,0.175458,0.177467,0.176797,0.167424,0.17278,0.171441,0.172111,0.180814,0.1736171
89818,0.189181,0.181483,0.17981,0.17914,0.177467,0.172111,0.178136,0.176797,0.179475,0.183491,0.1797091
89819,0.168763,0.170102,0.165415,0.162402,0.173115,0.153362,0.167424,0.176463,0.169768,0.172111,0.1678925
89820,0.185165,0.186838,0.181149,0.172111,0.179475,0.186169,0.167424,0.171441,0.183491,0.190185,0.1803448
89821,0.174119,0.180144,0.166755,0.176797,0.19052,0.185165,0.177132,0.173115,0.188846,0.175793,0.1788386
89822,0.180144,0.168094,0.174454,0.171107,0.186838,0.177132,0.175793,0.190854,0.187173,0.170772,0.1782361
89823,0.178471,0.169098,0.193531,0.183157,0.180814,0.176128,0.183491,0.187842,0.181818,0.174119,0.1808469
89824,0.188512,0.177801,0.168763,0.191858,0.174454,0.173785,0.1855,0.180144,0.182487,0.184496,0.18078
89825,0.170102,0.165415,0.172446,0.174454,0.174454,0.170102,0.174789,0.168763,0.182822,0.184496,0.1737843
89826,0.174454,0.168428,0.167424,0.167424,0.17345,0.164746,0.168428,0.168428,0.165081,0.179475,0.1697338
89827,0.17345,0.169433,0.169768,0.169768,0.168428,0.178806,0.16575,0.166755,0.176797,0.177132,0.1716087
89828,0.162737,0.160393,0.166755,0.184161,0.164746,0.16575,0.188177,0.172446,0.15738,0.178471,0.1701016
89829,0.180814,0.179475,0.1855,0.181818,0.184496,0.189181,0.184496,0.190185,0.187173,0.184161,0.1847299
89830,0.168428,0.181483,0.171776,0.170437,0.171776,0.170437,0.175458,0.172111,0.170102,0.165081,0.1717089
89831,0.191189,0.160728,0.170772,0.170437,0.177467,0.173785,0.171107,0.176128,0.172111,0.169433,0.1733157
89832,0.181483,0.176463,0.169433,0.189181,0.168763,0.167089,0.169433,0.160059,0.169768,0.180144,0.1731816
89833,0.180479,0.174119,0.17914,0.168763,0.1855,0.181483,0.176463,0.174789,0.19052,0.187173,0.1798429
89834,0.167424,0.18483,0.183157,0.180814,0.167424,0.18483,0.2029,0.17914,0.178136,0.183491,0.1812146
89835,0.159724,0.162067,0.163407,0.174119,0.163741,0.160059,0.169098,0.171107,0.166085,0.168094,0.1657501
89836,0.18483,0.179475,0.183157,0.168094,0.176463,0.182487,0.1855,0.166755,0.181818,0.19052,0.1799099
89837,0.174789,0.180814,0.160393,0.170772,0.171441,0.17278,0.177801,0.170437,0.17345,0.161398,0.1714075
89838,0.181818,0.166085,0.159054,0.183157,0.191523,0.169098,0.16575,0.190854,0.170102,0.178136,0.1755577
89839,0.172446,0.164076,0.178806,0.171107,0.171441,0.166755,0.188177,0.165081,0.175124,0.170772,0.1723785
89840,0.170772,0.19052,0.181149,0.176797,0.181818,0.181483,0.171776,0.187842,0.178471,0.175124,0.1795752
89841,0.171776,0.166085,0.173785,0.160728,0.167089,0.174119,0.16575,0.176128,0.166085,0.168763,0.1690308
89842,0.187173,0.178136,0.174454,0.183157,0.180144,0.185834,0.183826,0.180479,0.182822,0.195204,0.1831229
89843,0.17981,0.175793,0.18985,0.187508,0.181149,0.156041,0.160393,0.170772,0.180814,0.182153,0.1764283
89844,0.186169,0.177467,0.182822,0.180479,0.180814,0.181483,0.195539,0.184161,0.190854,0.180814,0.1840602
89845,0.200224,0.178471,0.181818,0.166085,0.169433,0.176797,0.181149,0.191858,0.176797,0.188512,0.1811144
89846,0.175124,0.156375,0.168428,0.188177,0.179475,0.168763,0.163407,0.177801,0.184161,0.172111,0.1733822
89847,0.182822,0.178806,0.184496,0.182487,0.171441,0.1855,0.187842,0.181818,0.182822,0.178806,0.181684
89848,0.166085,0.173785,0.169768,0.174789,0.175124,0.163072,0.175124,0.182822,0.175793,0.173785,0.1730147
89849,0.171107,0.177801,0.187842,0.18483,0.161063,0.182153,0.182487,0.167424,0.168763,0.173785,0.1757255
89850,0.17981,0.17278,0.196878,0.184496,0.17278,0.179475,0.183491,0.17278,0.181818,0.183157,0.1807465
89851,0.192527,0.181149,0.182153,0.183157,0.176797,0.180144,0.181818,0.183491,0.185834,0.183157,0.1830227
89852,0.180479,0.17345,0.183491,0.181149,0.177467,0.1855,0.186838,0.183157,0.172446,0.173785,0.1797762
89853,0.170772,0.1855,0.168763,0.168094,0.159724,0.171441,0.172446,0.178136,0.171107,0.165081,0.1711064
89854,0.171441,0.188846,0.171441,0.171441,0.182153,0.168428,0.163407,0.175124,0.169768,0.165415,0.1727464
89855,0.167424,0.169433,0.17278,0.189181,0.16575,0.177801,0.160059,0.15738,0.159389,0.171107,0.1690304
89856,0.172111,0.176128,0.16575,0.160059,0.174119,0.154701,0.169098,0.176797,0.16575,0.169098,0.1683611
89857,0.17914,0.188512,0.178136,0.175124,0.188177,0.180814,0.177467,0.17981,0.180814,0.181149,0.1809143
89858,0.153027,0.172111,0.175124,0.167089,0.179475,0.169433,0.170437,0.174119,0.161398,0.166755,0.1688968
89859,0.168428,0.153027,0.17345,0.175458,0.15805,0.169768,0.170437,0.173115,0.172446,0.177467,0.1691646
89860,0.174454,0.166085,0.173115,0.176463,0.176797,0.170437,0.17278,0.182487,0.16642,0.169433,0.1728471
89861,0.169433,0.174454,0.182487,0.174119,0.167759,0.17914,0.181149,0.163072,0.174119,0.175458,0.174119
89862,0.177467,0.17914,0.171441,0.178471,0.177801,0.164746,0.170437,0.186838,0.190185,0.176797,0.1773323
89863,0.192527,0.175458,0.185834,0.174789,0.163072,0.174789,0.169433,0.180479,0.170772,0.192862,0.1780015
89864,0.177467,0.187842,0.176128,0.178806,0.18985,0.17278,0.174789,0.183826,0.181818,0.175458,0.1798764
89865,0.176128,0.168763,0.18985,0.181149,0.189181,0.160059,0.168094,0.164746,0.184496,0.19052,0.1772986
89866,0.170437,0.165081,0.175124,0.174119,0.164411,0.171776,0.172446,0.173785,0.172446,0.17345,0.1713075
89867,0.168428,0.18483,0.180144,0.177801,0.176797,0.1855,0.17345,0.180479,0.194535,0.174789,0.1796753
89868,0.185165,0.173115,0.179475,0.176797,0.182487,0.182153,0.189181,0.178471,0.171107,0.1855,0.1803451
89869,0.187508,0.194201,0.182822,0.180144,0.181149,0.177801,0.188846,0.178471,0.186838,0.174454,0.1832234
89870,0.180479,0.182153,0.182487,0.17914,0.176463,0.18483,0.183157,0.169098,0.183491,0.192862,0.181416
89871,0.175458,0.180144,0.173115,0.171107,0.169098,0.161398,0.180814,0.174789,0.157045,0.169433,0.1712401
89872,0.175124,0.179475,0.176128,0.178136,0.179475,0.174789,0.17345,0.189181,0.180479,0.179475,0.1785712
89873,0.178136,0.182153,0.188512,0.177801,0.183491,0.182153,0.17345,0.187508,0.192862,0.18483,0.1830896
89874,0.152692,0.178806,0.174789,0.172111,0.171441,0.177467,0.174454,0.165415,0.168094,0.170437,0.1705706
89875,0.171441,0.173115,0.16642,0.175124,0.175793,0.167424,0.169768,0.173115,0.16642,0.166755,0.1705375
89876,0.180814,0.181483,0.183157,0.194535,0.188846,0.178806,0.17345,0.180144,0.182487,0.174789,0.1818511
89877,0.168763,0.174454,0.177132,0.176463,0.160393,0.155036,0.164746,0.169433,0.164076,0.179475,0.1689971
89878,0.169433,0.170772,0.169098,0.161398,0.163741,0.177467,0.167759,0.158384,0.168428,0.17345,0.167993
89879,0.189516,0.165081,0.169768,0.181818,0.183157,0.175124,0.175793,0.165081,0.171107,0.181149,0.1757594
89880,0.168094,0.168094,0.174454,0.169098,0.17345,0.177467,0.168428,0.172111,0.166085,0.161733,0.1699014
89881,0.17914,0.176463,0.187842,0.167759,0.18483,0.183157,0.17981,0.181149,0.188177,0.178806,0.1807133
89882,0.153697,0.166085,0.166755,0.170437,0.159054,0.176797,0.16642,0.162067,0.170772,0.174119,0.1666203
89883,0.176463,0.174789,0.175458,0.177801,0.175458,0.162737,0.177132,0.170772,0.16642,0.170772,0.1727802
89884,0.17278,0.16575,0.168094,0.165415,0.158384,0.177467,0.172446,0.156375,0.172446,0.169433,0.167859
89885,0.173115,0.165415,0.170772,0.174119,0.16642,0.164746,0.152022,0.167089,0.164076,0.160393,0.1658167
89886,0.17914,0.181818,0.181483,0.176797,0.175124,0.17981,0.184496,0.168763,0.167089,0.184161,0.1778681
89887,0.182153,0.17914,0.172111,0.167424,0.18483,0.177467,0.181483,0.184161,0.17914,0.171776,0.1779685
89888,0.178806,0.181818,0.1855,0.180479,0.169768,0.152692,0.180814,0.175793,0.174454,0.186504,0.1766628
89889,0.175124,0.167089,0.163741,0.174454,0.159054,0.169433,0.164076,0.168763,0.175793,0.174119,0.1691646
89890,0.172446,0.174789,0.164076,0.168094,0.167759,0.171107,0.161733,0.176797,0.165415,0.164746,0.1686962
89891,0.170772,0.159054,0.17345,0.192527,0.166755,0.171776,0.17981,0.178471,0.169768,0.173785,0.1736168
89892,0.169433,0.176797,0.158719,0.167759,0.16642,0.167424,0.176797,0.183157,0.169433,0.165415,0.1701354
89893,0.175793,0.168763,0.175458,0.171107,0.163407,0.151353,0.167759,0.166085,0.173785,0.17914,0.169265
89894,0.188512,0.180144,0.179475,0.175793,0.181149,0.182822,0.192527,0.180479,0.186169,0.182487,0.1829557
89895,0.163072,0.170772,0.173115,0.181149,0.17278,0.179475,0.167089,0.166085,0.176463,0.164076,0.1714076
89896,0.171107,0.170437,0.167759,0.158719,0.175458,0.166085,0.169433,0.179475,0.179475,0.172111,0.1710059
89897,0.180479,0.191189,0.190185,0.183491,0.18985,0.18483,0.169098,0.174789,0.185165,0.182822,0.1831898
89898,0.183157,0.182822,0.176463,0.17981,0.184161,0.182153,0.183491,0.180479,0.181483,0.189516,0.1823535
89899,0.164746,0.168428,0.161733,0.171441,0.155036,0.167089,0.173115,0.166085,0.161398,0.165415,0.1654486
89900,0.180479,0.175124,0.16575,0.181149,0.17914,0.170102,0.162067,0.189181,0.175124,0.17345,0.1751566
89901,0.175458,0.177132,0.186504,0.178471,0.170102,0.187173,0.189516,0.180144,0.192193,0.186838,0.1823531
89902,0.165415,0.170437,0.171776,0.172446,0.170772,0.165081,0.173785,0.169768,0.173115,0.175124,0.1707719
89903,0.179475,0.177801,0.183826,0.180479,0.184161,0.183826,0.169768,0.182153,0.188177,0.186504,0.181617
89904,0.17914,0.174454,0.164746,0.181149,0.178806,0.171441,0.18483,0.180479,0.165081,0.174119,0.1754245
89905,0.169433,0.175793,0.170437,0.171441,0.168763,0.18483,0.161398,0.180814,0.168763,0.167759,0.1719431
89906,0.160059,0.168763,0.175458,0.17345,0.173785,0.169098,0.168763,0.166085,0.175458,0.171776,0.1702695
89907,0.180814,0.175458,0.171776,0.175458,0.178806,0.171107,0.174454,0.168428,0.180814,0.183157,0.1760272
89908,0.181149,0.170437,0.171107,0.162402,0.171107,0.179475,0.167424,0.17278,0.175458,0.168428,0.1719767
89909,0.188512,0.183826,0.176797,0.192862,0.179475,0.187173,0.190185,0.17981,0.171776,0.178806,0.1829222
89910,0.171107,0.159054,0.169098,0.174454,0.17278,0.165081,0.174454,0.176128,0.176128,0.171107,0.1709391
89911,0.170437,0.179475,0.187508,0.17278,0.170772,0.167089,0.175458,0.170102,0.1855,0.182153,0.1761274
89912,0.181149,0.177132,0.171441,0.162737,0.186838,0.169433,0.183157,0.192862,0.178806,0.185834,0.1789389
89913,0.179475,0.170437,0.167424,0.171441,0.178806,0.187842,0.17345,0.173115,0.183826,0.180144,0.176596
89914,0.177132,0.166085,0.16642,0.168094,0.168094,0.174119,0.164411,0.182487,0.174454,0.172111,0.1713407
89915,0.172111,0.171776,0.161398,0.168428,0.172446,0.168763,0.168763,0.17914,0.183157,0.169433,0.1715415
89916,0.177132,0.176797,0.168428,0.162067,0.155706,0.180814,0.171776,0.165415,0.172111,0.191523,0.1721769
89917,0.17914,0.170102,0.166085,0.179475,0.170102,0.172446,0.158384,0.179475,0.172446,0.168428,0.1716083
89918,0.171107,0.17278,0.175793,0.182153,0.164746,0.171441,0.17345,0.162737,0.161398,0.163407,0.1699012
89919,0.161733,0.182153,0.167424,0.179475,0.184161,0.173785,0.18483,0.178806,0.187173,0.181818,0.1781358
89920,0.174119,0.178806,0.180479,0.183826,0.177467,0.177132,0.186838,0.182153,0.186838,0.187842,0.18155
89921,0.195539,0.184161,0.175793,0.160059,0.18985,0.190854,0.168428,0.172446,0.182487,0.172111,0.1791728
89922,0.176797,0.172111,0.168428,0.17981,0.167424,0.171441,0.176463,0.167759,0.166085,0.178471,0.1724789
89923,0.181149,0.181483,0.171441,0.195874,0.187508,0.173785,0.169768,0.186169,0.181149,0.186838,0.1815164
89924,0.17914,0.164411,0.182822,0.175124,0.184161,0.182487,0.182822,0.18483,0.18483,0.178471,0.1799098
89925,0.187842,0.169768,0.17914,0.186169,0.180479,0.173115,0.18985,0.182153,0.171107,0.188177,0.18078
89926,0.174789,0.190185,0.17278,0.182153,0.182487,0.180479,0.182822,0.19922,0.185165,0.180814,0.1830894
89927,0.17345,0.168094,0.177467,0.179475,0.17345,0.167424,0.182153,0.186169,0.184496,0.169768,0.1761946
89928,0.175458,0.185834,0.17345,0.171107,0.180814,0.177132,0.172111,0.174119,0.171441,0.17278,0.1754246
89929,0.171776,0.160059,0.172111,0.176797,0.164076,0.168763,0.172111,0.164746,0.17278,0.167759,0.1690978
89930,0.182487,0.176128,0.186838,0.187508,0.185165,0.175124,0.17345,0.185834,0.181818,0.160728,0.179508
89931,0.164076,0.154031,0.159389,0.164076,0.163741,0.176128,0.167759,0.164411,0.167759,0.174119,0.1655489
89932,0.162737,0.168763,0.164411,0.168428,0.166085,0.161398,0.169768,0.169433,0.171776,0.16575,0.1668549
89933,0.167424,0.174119,0.16575,0.165415,0.169433,0.161733,0.171776,0.175793,0.171107,0.167424,0.1689974
89934,0.163741,0.176797,0.174454,0.168094,0.153027,0.166755,0.167089,0.168763,0.170772,0.17914,0.1688632
89935,0.182487,0.171107,0.178471,0.181483,0.175124,0.181149,0.167424,0.176797,0.181818,0.176128,0.1771988
89936,0.192193,0.186169,0.164411,0.195539,0.185834,0.168428,0.15671,0.194535,0.178136,0.180144,0.1802099
89937,0.178471,0.184161,0.196543,0.184496,0.182822,0.187842,0.183157,0.183157,0.192527,0.1855,0.1858676
89938,0.168763,0.177132,0.175458,0.167759,0.163741,0.183491,0.17981,0.16642,0.165081,0.171776,0.1719431
89939,0.169433,0.168094,0.168763,0.177801,0.169098,0.166085,0.170437,0.167424,0.16642,0.174454,0.1698009
89940,0.165415,0.174454,0.190185,0.176128,0.159054,0.180814,0.175793,0.167424,0.165415,0.169433,0.1724115
89941,0.173115,0.162737,0.163072,0.177467,0.186504,0.163741,0.170437,0.172446,0.172446,0.168094,0.1710059
89942,0.165415,0.180814,0.181149,0.173785,0.171107,0.169098,0.164076,0.180814,0.182487,0.168428,0.1737173
89943,0.166085,0.17914,0.188512,0.19052,0.162737,0.17345,0.191523,0.167089,0.169433,0.174119,0.1762608
89944,0.181818,0.170437,0.168094,0.174119,0.170102,0.158719,0.158719,0.17278,0.166085,0.164076,0.1684949
89945,0.159724,0.1855,0.172446,0.165415,0.169433,0.177467,0.178471,0.168763,0.177132,0.175458,0.1729809
89946,0.171441,0.168428,0.176463,0.17345,0.168763,0.167424,0.182822,0.177801,0.166755,0.166755,0.1720102
89947,0.174789,0.182822,0.18483,0.168094,0.176797,0.188512,0.166755,0.168094,0.167089,0.178806,0.1756588
89948,0.162067,0.15805,0.171107,0.173115,0.165415,0.164076,0.168428,0.163072,0.170772,0.174119,0.1670221
89949,0.182153,0.173115,0.181483,0.187173,0.182153,0.171776,0.183157,0.184161,0.176797,0.184161,0.1806129
89950,0.172111,0.178471,0.17345,0.163741,0.177132,0.174789,0.169768,0.181149,0.178471,0.17278,0.1741862
89951,0.17345,0.183826,0.179475,0.170772,0.172446,0.186504,0.177132,0.167759,0.177467,0.170772,0.1759603
89952,0.179475,0.176128,0.183491,0.183157,0.182822,0.185165,0.17345,0.171107,0.178136,0.1855,0.1798431
89953,0.169433,0.172446,0.167759,0.173785,0.168428,0.16575,0.168428,0.172446,0.166755,0.163407,0.1688637
89954,0.184161,0.170102,0.17278,0.176797,0.183826,0.175124,0.171776,0.169433,0.184161,0.175124,0.1763284
89955,0.174119,0.180814,0.155706,0.174454,0.182153,0.189181,0.173785,0.190185,0.188512,0.176797,0.1785706
89956,0.178471,0.167759,0.167089,0.167089,0.167424,0.166085,0.167089,0.166755,0.162067,0.162067,0.1671895
89957,0.175124,0.183491,0.18483,0.168763,0.180479,0.177467,0.175124,0.168094,0.185834,0.177801,0.1777007
89958,0.166755,0.167089,0.175458,0.172446,0.171776,0.171776,0.173785,0.168763,0.170102,0.179475,0.1717425
89959,0.167759,0.17278,0.166755,0.173785,0.167424,0.170437,0.169768,0.171441,0.167424,0.166085,0.1693658
89960,0.168094,0.170772,0.173785,0.168428,0.168763,0.175458,0.168428,0.175458,0.173785,0.171107,0.1714078
89961,0.180144,0.172446,0.183826,0.175793,0.181483,0.17345,0.188177,0.17914,0.17345,0.187173,0.1795082
89962,0.165415,0.177132,0.163407,0.167759,0.176797,0.181483,0.179475,0.17278,0.175458,0.16575,0.1725456
89963,0.164746,0.172446,0.164076,0.17981,0.167759,0.186169,0.163072,0.168428,0.155036,0.167424,0.1688966
89964,0.16575,0.164746,0.177132,0.166085,0.169768,0.167759,0.163072,0.172446,0.171107,0.169433,0.1687298
89965,0.170437,0.175458,0.172111,0.180144,0.177132,0.177801,0.182487,0.177801,0.180814,0.180814,0.1774999
89966,0.170437,0.192527,0.177801,0.17914,0.180479,0.171107,0.194201,0.181483,0.185834,0.168428,0.1801437
89967,0.176128,0.173785,0.187173,0.171441,0.168763,0.170772,0.190854,0.176463,0.163407,0.187508,0.1766294
89968,0.180144,0.197547,0.181149,0.176128,0.18483,0.192527,0.182822,0.178471,0.187508,0.183157,0.1844283
89969,0.165415,0.180144,0.165415,0.167089,0.164746,0.172446,0.162402,0.161398,0.169768,0.161063,0.1669886
89970,0.167759,0.159389,0.161398,0.172446,0.162737,0.167759,0.176463,0.179475,0.174119,0.168428,0.1689973
89971,0.178471,0.176463,0.164746,0.175458,0.15738,0.168428,0.16575,0.173115,0.17278,0.164746,0.1697337
89972,0.174789,0.189181,0.171441,0.180479,0.184496,0.186169,0.194535,0.18483,0.1855,0.164076,0.1815496
89973,0.170102,0.168428,0.16575,0.17345,0.168763,0.170437,0.171107,0.165415,0.170102,0.170437,0.1693991
89974,0.162067,0.174454,0.160728,0.170437,0.172111,0.164076,0.168428,0.181818,0.170772,0.164746,0.1689637
89975,0.17278,0.177132,0.186169,0.177801,0.17981,0.17914,0.17981,0.190185,0.184496,0.169433,0.1796756
89976,0.168428,0.161733,0.175124,0.176797,0.171441,0.175458,0.173785,0.175793,0.174454,0.169768,0.1722781
89977,0.15738,0.173785,0.170102,0.169098,0.174789,0.169433,0.164076,0.157715,0.169433,0.163741,0.1669552
89978,0.173115,0.176463,0.17278,0.170102,0.165081,0.166755,0.177467,0.16642,0.163407,0.178471,0.1710061
89979,0.16575,0.170772,0.151353,0.17345,0.16575,0.167759,0.163407,0.176128,0.168094,0.163072,0.1665535
89980,0.174789,0.183157,0.186504,0.177467,0.185834,0.192862,0.182822,0.183491,0.185834,0.185834,0.1838594
89981,0.158719,0.170102,0.170772,0.171107,0.16642,0.167759,0.164746,0.170102,0.175793,0.174454,0.1689974
89982,0.168094,0.176797,0.181483,0.181818,0.177801,0.163072,0.181818,0.182487,0.178806,0.168428,0.1760604
89983,0.175458,0.16642,0.17278,0.180144,0.165415,0.174454,0.17278,0.174789,0.164076,0.172446,0.1718762
89984,0.172446,0.165081,0.163741,0.174119,0.170772,0.182822,0.165081,0.170102,0.17914,0.178471,0.1721775
89985,0.176797,0.184161,0.176463,0.179475,0.1855,0.190185,0.171441,0.175458,0.188846,0.181818,0.1810144
89986,0.177467,0.168094,0.167424,0.178136,0.175458,0.172111,0.173115,0.173785,0.182153,0.174454,0.1742197
89987,0.173115,0.176128,0.176797,0.163072,0.16575,0.181149,0.1855,0.158384,0.167089,0.175124,0.1722108
89988,0.187842,0.185834,0.171776,0.163072,0.18483,0.180144,0.175124,0.182153,0.181149,0.174119,0.1786043
89989,0.171441,0.164076,0.170772,0.164076,0.167089,0.155371,0.183491,0.175458,0.165081,0.173785,0.169064
89990,0.158719,0.1855,0.170102,0.167424,0.15671,0.161398,0.167424,0.163072,0.176463,0.174119,0.1680931
89991,0.166755,0.164076,0.169768,0.171776,0.165081,0.174119,0.1855,0.160059,0.170437,0.168428,0.1695999
89992,0.170437,0.171441,0.160059,0.163072,0.181483,0.166755,0.168763,0.177132,0.191858,0.163741,0.1714741
89993,0.181483,0.176797,0.17278,0.185834,0.182822,0.183491,0.187173,0.173115,0.184161,0.18985,0.1817506
89994,0.17345,0.192193,0.184161,0.186504,0.187508,0.186504,0.181149,0.169768,0.191858,0.182153,0.1835248
89995,0.191189,0.170102,0.175793,0.187842,0.182822,0.178471,0.188177,0.189516,0.168428,0.170102,0.1802442
89996,0.162402,0.170102,0.174119,0.168094,0.16642,0.183491,0.175793,0.16642,0.172111,0.176128,0.171508
89997,0.184161,0.168094,0.186169,0.178136,0.184161,0.173115,0.186169,0.179475,0.181483,0.196543,0.1817506
89998,0.177467,0.173115,0.177801,0.17278,0.17981,0.170437,0.179475,0.185834,0.178136,0.175793,0.1770648
89999,0.16575,0.167424,0.167424,0.171107,0.162402,0.168763,0.177467,0.168094,0.166085,0.175124,0.168964
90000,0.172111,0.181149,0.17345,0.164411,0.181149,0.176797,0.165415,0.162067,0.180814,0.166755,0.1724118
90001,0.17914,0.180814,0.17278,0.169433,0.177801,0.183157,0.173115,0.159054,0.187173,0.182822,0.1765289
90002,0.174789,0.177132,0.173785,0.173785,0.170437,0.17981,0.183491,0.175458,0.175124,0.164746,0.1748557
90003,0.167424,0.167089,0.172446,0.177801,0.167424,0.162402,0.170772,0.168428,0.165415,0.168763,0.1687964
